"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"144803",1,1,4,1,254,1393,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,30,4,4,4,7,5,1,1,2,1,"normal"
"148413",1,2,3,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,117,8,1,1,1,1,70,14,1,2,75,8,44,10,1,3,1,86,1,"normal"
"143381",1,1,4,1,152,3464,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,88,4,4,4,8,9,1,1,2,1,"normal"
"137886",1,2,12,1,30,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,214,1,1,1,1,1,1,19,2,43,4,10,7,1,1,1,2,1,"normal"
"146893",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,253,10,1,1,2,2,3,3,1,2,40,26,5,3,1,1,1,3,3,"neptune"
"130853",77,1,23,1,15,134,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,133,144,11,1,7,1,1,1,4,1,"normal"
"140258",1,1,4,1,216,3449,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"126152",1,1,10,1,651,3709,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,187,79,11,3,1,1,1,13,17,"guess_passwd"
"146284",1,1,57,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,17,1,1,2,2,3,4,1,2,57,9,6,3,1,1,1,3,3,"neptune"
"130592",1,3,26,1,154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,45,1,1,1,1,1,1,1,168,252,4,4,6,1,1,1,2,1,"smurf"
"132933",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,1,1,1,2,2,12,4,1,2,13,10,5,3,1,1,1,3,3,"neptune"
"132684",1,2,3,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,293,2,1,1,1,1,8,6,1,2,2,2,12,58,1,1,1,8,1,"satan"
"129221",1,2,3,1,2437,3100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,45,1,1,1,1,1,1,1,2,4,4,4,56,1,1,1,2,1,"normal"
"148045",1,1,49,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,342,38,1,1,2,2,17,4,1,2,12,22,6,3,1,1,1,3,3,"neptune"
"133313",1113,1,4,4,3354,263,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,30,47,1,1,2,2,1,1,1,2,60,24,10,3,1,1,1,42,39,"apache2"
"127151",1,1,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,26,1,1,2,2,13,4,1,2,25,17,6,3,1,1,1,3,3,"neptune"
"130711",1,1,4,1,146,3791,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,36,1,1,1,1,1,1,4,34,4,4,4,20,9,1,1,2,1,"normal"
"140734",1,1,4,1,82,5821,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,51,1,1,1,1,1,1,35,2,4,4,4,3,1,1,1,2,1,"normal"
"134870",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,468,2,19,1,12,2,9,6,1,2,2,2,23,3,1,1,1,62,3,"satan"
"131034",1,2,2,1,2,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,157,34,49,22,6,1,1,1,2,1,"snmpgetattack"
"148500",1,1,4,1,239,5894,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,16,4,4,4,15,23,1,1,2,1,"normal"
"135974",1,1,4,1,93,7700,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,30,1,1,1,1,1,1,24,100,4,4,4,8,9,1,1,2,1,"normal"
"146592",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,79,43,55,3,1,1,1,14,1,"mailbomb"
"138987",1,1,29,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,4,2,2,1,1,8,4,1,2,19,17,6,3,1,2,2,2,1,"neptune"
"145179",1,1,4,1,90,389,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,49,24,10,3,1,1,1,2,1,"normal"
"147984",1,2,3,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,14,1,1,1,1,11,84,1,2,30,6,67,72,1,22,1,81,1,"normal"
"137855",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,195,80,13,3,1,1,1,60,1,"mailbomb"
"138114",1,2,3,1,21,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,43,4,10,7,1,1,1,2,1,"normal"
"140717",3093,1,4,4,3539,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,124,76,19,24,5,70,1,1,1,2,4,4,4,3,1,8,3,10,95,"apache2"
"134528",1,1,4,1,205,3293,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,14,1,8,1,1,1,1,38,34,99,4,4,20,13,1,1,2,1,"normal"
"146429",53,1,4,4,3387,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,110,8,1,1,2,2,1,1,1,188,104,24,10,3,1,1,1,8,24,"apache2"
"137110",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,30,1,1,2,2,5,4,1,2,7,7,6,3,1,1,1,3,3,"neptune"
"142913",1,1,4,1,185,2262,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,55,4,4,4,7,2,1,1,2,1,"normal"
"142704",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,504,2,12,1,40,2,9,6,1,2,2,2,23,3,1,29,1,62,3,"saint"
"132388",2997,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,172,101,11,3,1,93,7,13,2,"processtable"
"137400",1,1,14,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119,30,12,1,40,2,17,4,1,2,7,7,5,3,1,29,1,62,3,"neptune"
"134156",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,43,4,10,3,1,1,1,30,15,"back"
"144538",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,7,1,1,2,2,17,3,1,2,6,6,6,3,1,55,1,92,3,"neptune"
"137786",15,1,54,1,26,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,243,109,59,11,7,9,1,1,21,1,"guess_passwd"
"134830",1,1,4,1,152,725,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,7,4,4,4,6,5,1,1,2,1,"normal"
"130249",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,13,1,1,2,2,22,3,1,2,41,26,5,3,1,1,1,3,3,"neptune"
"148275",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,257,1,2,2,1,1,8,3,1,2,13,10,6,3,1,2,2,2,1,"neptune"
"139899",1,1,4,1,115,449,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,117,36,1,1,1,1,1,1,1,221,131,4,4,7,3,1,1,2,1,"normal"
"145449",1,1,17,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,13,1,1,2,2,22,3,1,2,41,26,5,3,1,1,1,3,3,"neptune"
"142324",1,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,2,2,38,88,1,22,1,93,3,"portsweep"
"146394",1,1,4,1,433,1039,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,1,1,1,108,4,4,4,7,9,1,1,2,1,"normal"
"137771",1,1,4,1,498,9893,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,110,6,1,1,1,1,1,1,13,118,4,4,4,8,2,1,1,2,1,"normal"
"130675",1,1,4,1,225,2691,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,132,358,1,1,1,1,1,1,13,2,4,4,4,3,1,1,1,2,1,"normal"
"144471",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,14,2,2,1,1,17,16,1,2,30,6,22,3,1,2,2,2,1,"neptune"
"141817",1,1,4,1,147,1885,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,7,1,1,1,1,1,1,4,125,60,4,4,7,13,1,1,2,1,"normal"
"126143",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,288,4,2,2,1,1,13,14,1,2,19,17,31,3,1,2,2,2,1,"neptune"
"130471",1,1,15,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174,23,2,2,1,1,2,5,1,2,22,6,3,3,1,2,2,2,1,"neptune"
"141339",1,2,12,1,20,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,320,148,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"normal"
"136799",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,320,7,1,1,2,2,22,4,1,2,6,6,6,3,1,1,1,36,3,"neptune"
"145446",1,1,4,1,130,7149,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,11,1,1,1,1,1,1,21,37,4,4,4,23,2,1,1,2,1,"normal"
"143882",1,1,4,1,155,1844,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,13,1,1,1,1,1,1,18,68,4,4,4,14,2,1,1,2,1,"normal"
"138207",15,1,54,1,475,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,48,12,10,3,1,1,1,2,1,"guess_passwd"
"127871",1,1,4,1,200,1551,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,8,1,1,1,1,1,1,34,85,4,4,4,36,13,1,1,2,1,"normal"
"126793",1,1,4,1,114,632,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"126501",1,1,4,1,114,5343,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,30,4,4,4,7,9,1,1,2,1,"normal"
"139346",1,1,4,1,378,4032,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"132941",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,196,90,11,71,1,1,1,2,1,"normal"
"126704",1,1,4,1,101,2727,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,24,18,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"143965",3017,1,4,4,3355,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,92,21,12,12,16,67,1,1,1,2,4,4,4,3,1,1,1,75,77,"apache2"
"130914",1,1,4,1,3425,7106,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,105,203,4,4,7,3,1,1,2,1,"normal"
"131255",1,1,4,1,63,604,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,44,48,1,1,1,1,1,1,1,28,4,4,4,14,13,1,1,2,1,"normal"
"131450",1,2,12,1,20,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,204,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"135628",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,8,1,1,2,2,17,4,1,2,14,7,13,3,1,1,1,3,3,"neptune"
"144397",1,2,3,1,1093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,8,1,1,1,2,1,"snmpguess"
"141921",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,3,2,2,1,1,5,48,1,2,33,17,28,3,1,2,2,2,1,"neptune"
"128860",1,2,3,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,268,2,1,1,1,1,12,87,1,2,2,2,67,6,1,1,1,2,1,"satan"
"147386",1,1,4,1,68,1111,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,21,1,1,2,1,"normal"
"145543",1,1,4,1,66,7236,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,131,19,11,3,1,1,1,60,1,"normal"
"133997",1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,22,1,1,2,2,3,4,1,2,9,9,5,3,1,1,1,3,3,"neptune"
"140846",1,2,3,1,902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,60,24,10,7,1,1,1,2,1,"snmpguess"
"137702",1,3,8,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,7,149,4,4,6,6,1,1,2,1,"ipsweep"
"136183",1,1,4,1,342,721,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,7,1,1,1,2,1,"normal"
"129190",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,282,7,2,2,1,1,2,3,1,2,6,6,6,3,1,2,2,2,1,"neptune"
"135513",1,1,4,7,139,1733,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,23,5,7,1,1,1,1,6,138,4,4,4,7,5,8,1,2,1,"normal"
"145799",1,2,12,1,20,631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,251,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"142775",1,1,4,1,348,9372,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,1,1,1,20,118,4,4,4,8,17,1,3,2,1,"normal"
"130078",1724,1,4,4,3344,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,2,2,1,1,1,2,212,18,10,3,1,12,4,14,46,"apache2"
"145400",1,1,4,1,41,4286,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,40,146,4,4,24,17,1,1,2,1,"normal"
"134614",1,1,23,1,475,2848,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,15,6,1,6,29,83,8,7,1,1,1,2,1,"guess_passwd"
"144220",1,1,23,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,26,2,2,1,1,13,16,1,2,25,17,22,3,1,2,2,2,1,"neptune"
"138006",1,1,4,1,139,3589,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,98,4,4,4,8,9,1,1,2,1,"normal"
"129042",1,1,15,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,4,2,2,1,1,13,9,1,2,19,17,22,3,1,2,2,2,1,"neptune"
"133651",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,198,95,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"138860",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,207,26,1,1,2,2,8,3,1,2,25,17,5,3,1,1,1,3,3,"neptune"
"142515",1,1,4,1,216,772,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,158,53,12,12,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"138963",1,1,4,1,281,9953,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,224,79,1,1,1,1,1,1,1,242,4,4,4,7,5,1,1,2,1,"normal"
"131272",3066,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,72,56,1,3,1,19,95,73,24,"processtable"
"137434",1,1,4,1,152,287,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,17,1,1,1,1,1,1,9,2,4,4,4,3,1,1,1,2,1,"normal"
"139207",48,1,54,1,268,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,195,80,10,3,1,1,1,30,1,"guess_passwd"
"148164",1200,1,23,1,331,766,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,2,5,5,61,3,1,1,1,63,1,"warezmaster"
"135499",1,3,8,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,7,40,4,4,6,6,1,1,2,1,"ipsweep"
"129484",1,1,4,1,39,1681,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,1,1,1,20,2,4,4,4,3,1,1,1,2,1,"normal"
"144221",3078,1,4,4,3355,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,84,78,77,52,1,1,1,2,104,58,10,3,1,12,4,53,78,"apache2"
"135354",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,169,66,46,8,34,13,1,1,2,1,"warezmaster"
"126046",1,1,4,1,238,907,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,4,4,4,23,13,1,1,2,1,"normal"
"146450",1,1,4,1,146,1542,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,65,15,1,1,1,1,1,1,34,2,4,4,4,3,1,1,1,2,1,"normal"
"129804",1,1,4,1,428,730,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,8,1,1,1,1,1,1,43,2,4,4,4,3,1,1,1,2,1,"normal"
"130880",1,2,12,1,22,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,167,88,1,1,1,1,1,1,8,2,43,4,10,7,1,1,1,2,1,"normal"
"129238",1,1,4,1,58,9497,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,13,1,1,1,1,1,1,3,16,4,4,4,15,2,1,1,2,1,"normal"
"132265",1,1,4,1,175,5882,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,7,4,4,4,6,2,1,1,2,1,"normal"
"128069",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,278,36,1,1,2,2,7,4,1,2,59,5,3,3,1,1,1,3,3,"neptune"
"146872",1576,1,1,1,3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,45,36,4,4,6,31,1,1,2,1,"warezmaster"
"129988",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,14,1,1,2,2,2,4,1,2,30,6,6,3,1,1,1,3,3,"neptune"
"143004",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,308,4,1,1,2,2,3,4,1,2,19,17,6,3,1,1,1,3,3,"neptune"
"141228",3316,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,217,82,35,3,1,23,68,98,2,"processtable"
"134413",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,4,6,19,58,2,36,1,1,2,1,"warezmaster"
"148281",1,1,16,1,992,100,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,40,44,4,4,24,1,1,1,41,29,"normal"
"146313",1,1,4,1,101,5733,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,40,228,4,4,24,2,1,1,2,1,"normal"
"135006",1,1,4,1,38,96,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,17,1,1,1,1,1,1,3,2,4,4,4,3,1,1,1,2,1,"normal"
"127987",1,1,4,1,419,424,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,22,1,1,1,1,1,1,33,2,4,4,4,3,1,1,1,2,1,"normal"
"139519",1,1,27,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,8,2,2,1,1,11,16,1,2,14,7,22,3,1,2,2,2,1,"neptune"
"142188",1,1,4,1,168,7808,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,23,1,1,1,1,1,1,6,51,4,4,4,14,9,1,1,2,1,"normal"
"138917",1,2,2,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,398,2,1,1,1,1,9,6,1,2,2,2,23,6,1,1,1,2,1,"satan"
"128728",1,1,33,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,133,237,81,1,7,5,2,2,2,1,"mscan"
"130973",1,1,4,1,203,1956,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"127908",1,2,3,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,216,2,1,1,1,1,13,97,1,2,2,2,12,90,1,1,1,60,1,"satan"
"134662",1,2,3,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,43,4,10,7,1,1,1,2,1,"snmpguess"
"127071",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,243,206,2,2,1,1,1,1,1,2,4,4,4,3,1,99,81,61,73,"apache2"
"142591",1,2,3,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,337,22,1,1,1,1,5,18,1,2,1,3,29,99,1,1,1,80,1,"normal"
"127357",1,2,3,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,43,4,10,7,1,1,1,2,1,"snmpguess"
"147706",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,32,38,1,1,1,1,1,1,33,2,43,4,10,3,1,1,1,39,17,"back"
"131426",1,1,52,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,1,1,2,2,17,3,1,2,6,6,6,3,1,1,1,3,3,"neptune"
"148388",1,1,4,1,155,749,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,180,47,1,1,1,1,1,1,37,2,4,4,4,3,1,1,1,2,1,"normal"
"146861",1,1,10,1,1740,3709,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,51,31,11,3,1,1,1,4,17,"guess_passwd"
"133175",1,1,4,1,56,821,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,159,4,4,4,8,9,1,1,2,1,"normal"
"143341",1,1,4,1,173,5109,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,180,48,1,1,1,1,1,1,28,2,4,4,4,3,1,1,1,2,1,"normal"
"138663",1,1,4,1,146,5798,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,182,4,4,4,41,2,1,1,2,1,"normal"
"145595",1,1,16,1,3,338,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,219,147,71,1,7,9,1,1,13,14,"normal"
"147387",1,2,3,1,61,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,323,224,1,1,1,1,1,1,1,2,43,4,10,35,1,1,1,2,1,"normal"
"125992",1,2,3,1,20,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,483,510,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"normal"
"139035",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,85,9,4,4,6,1,1,1,2,1,"warezmaster"
"146085",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,11,14,20,16,30,6,4,1,2,10,9,3,3,1,29,15,62,38,"neptune"
"145028",57,1,1,1,3574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,11,11,1,1,1,2,1,"normal"
"126162",1,2,12,1,20,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,203,1,1,1,1,1,13,1,2,43,4,10,3,1,1,1,2,1,"normal"
"133180",15,1,54,1,26,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,194,52,11,7,1,1,1,30,1,"guess_passwd"
"128798",1,1,4,1,29,712,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"141916",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,32,4,20,3,1,1,1,1,16,2,43,4,10,3,1,1,1,13,2,"back"
"140326",1,1,10,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,7,1,17,2,48,1,1,68,195,37,23,8,7,5,22,10,63,6,"mscan"
"141068",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102,12,1,1,2,2,12,4,1,2,44,10,6,3,1,1,1,3,3,"neptune"
"140683",1,1,10,9,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,2,45,79,51,3,1,91,44,59,14,"processtable"
"142701",1,1,23,1,475,2848,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,107,8,79,13,8,1,1,1,2,1,"guess_passwd"
"133734",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,225,2,1,1,2,2,9,4,1,2,2,2,5,3,1,1,1,3,3,"neptune"
"140528",1,1,29,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,217,2,2,2,1,1,9,3,1,2,2,2,5,3,1,2,2,2,1,"neptune"
