"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"16781",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,15,2,2,1,1,35,4,1,2,25,17,13,3,1,2,2,2,1,"neptune"
"680",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,12,2,2,1,1,22,3,1,2,15,5,3,3,1,2,2,2,1,"neptune"
"91589",1,1,47,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,296,23,2,2,1,1,7,3,1,2,22,6,13,3,1,2,2,2,1,"neptune"
"73897",1,1,35,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,4,2,2,1,1,13,3,1,2,19,17,5,3,1,2,2,2,1,"neptune"
"3644",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,13,2,2,1,1,1,1,1,2,41,26,5,3,1,2,2,2,1,"neptune"
"25344",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,282,1,2,2,1,1,8,3,1,126,5,70,55,8,1,2,2,2,1,"neptune"
"46122",1,1,28,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,7,2,2,1,1,19,7,1,2,13,10,6,3,1,2,2,2,1,"neptune"
"101002",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,8,3,1,95,5,37,16,7,1,2,2,2,1,"neptune"
"100152",1,1,17,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,198,12,2,2,1,1,8,4,1,2,44,10,6,3,1,2,2,2,1,"neptune"
"90783",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,14,2,2,1,1,6,3,1,2,59,5,5,3,1,2,2,2,1,"neptune"
"41395",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,2,76,2,1,1,12,5,1,2,12,22,6,3,1,2,2,2,1,"neptune"
"103364",1,1,13,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,6,1,1,2,2,2,3,1,2,5,5,13,3,1,1,1,3,3,"neptune"
"63243",1,1,27,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,10,2,2,1,1,13,3,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"4893",1,1,49,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,12,2,2,1,1,8,4,1,2,44,10,5,3,1,2,2,2,1,"neptune"
"9223",1,1,39,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,23,2,2,1,1,24,3,1,2,22,6,6,3,1,2,2,2,1,"neptune"
"110613",1,1,37,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,48,2,2,1,1,11,5,1,2,77,8,3,3,1,2,2,2,1,"neptune"
"75106",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,15,2,2,1,1,7,23,1,2,15,5,3,3,1,2,2,2,1,"neptune"
"558",1,1,24,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,149,13,2,2,1,1,7,4,1,2,41,26,3,3,1,2,2,2,1,"neptune"
"63929",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201,14,2,2,1,1,22,4,1,2,13,10,13,3,1,2,2,2,1,"neptune"
"30274",1,1,37,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,280,2,2,2,1,1,12,5,1,2,2,2,6,3,1,2,2,2,1,"neptune"
"34351",1,1,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183,6,2,2,1,1,2,5,1,2,5,5,5,3,1,2,2,2,1,"neptune"
"83703",1,1,19,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,38,2,2,1,1,17,5,1,2,12,22,13,3,1,2,2,2,1,"neptune"
"125240",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,14,2,2,1,1,2,4,1,15,30,7,5,7,1,2,2,2,1,"neptune"
"97893",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,22,1,1,2,2,6,4,1,2,9,9,22,3,1,1,1,3,3,"neptune"
"27021",1,1,41,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,15,2,2,1,1,2,5,1,2,15,5,3,3,1,2,2,2,1,"neptune"
"40370",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,36,2,2,1,1,35,4,1,2,59,5,6,3,1,2,2,2,1,"neptune"
"112122",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,7,2,2,1,1,17,4,1,2,6,6,6,3,1,2,2,2,1,"neptune"
"49136",1,1,11,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,15,1,1,2,2,19,4,1,2,15,5,5,3,1,1,1,3,3,"neptune"
"54486",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,10,1,1,2,2,7,3,1,2,33,17,5,3,1,1,1,3,3,"neptune"
"105404",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,2,2,2,1,1,12,7,1,2,30,6,5,3,1,2,2,2,1,"neptune"
"122664",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,14,7,2,1,1,7,3,1,2,13,10,5,3,1,2,2,2,1,"neptune"
"123492",1,1,15,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,204,30,2,2,1,1,7,4,1,2,7,7,6,3,1,2,2,2,1,"neptune"
"114825",1,1,13,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,12,2,2,1,1,12,3,1,2,44,10,22,3,1,2,2,2,1,"neptune"
"81595",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,36,1,1,2,2,7,4,1,2,96,28,6,3,1,1,1,3,3,"neptune"
"70679",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,227,23,2,2,1,1,11,4,1,2,15,5,5,3,1,2,2,2,1,"neptune"
"25002",1,1,33,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,15,2,2,1,1,6,4,1,2,15,5,6,3,1,2,2,2,1,"neptune"
"32460",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,15,2,2,1,1,7,4,1,2,9,9,5,3,1,2,2,2,1,"neptune"
"77972",1,1,24,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,4,2,2,1,1,8,5,1,2,19,17,3,3,1,2,2,2,1,"neptune"
"53879",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,12,2,2,1,1,8,3,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"17668",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203,8,1,1,2,2,17,3,1,2,14,7,22,3,1,1,1,3,3,"neptune"
"31965",1,1,51,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,30,2,2,1,1,11,5,1,2,44,10,5,3,1,2,2,2,1,"neptune"
"38203",1,1,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,2,2,1,1,8,4,1,2,22,6,5,3,1,2,2,2,1,"neptune"
"18095",1,1,44,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,6,2,2,1,1,5,4,1,2,5,5,5,3,1,2,2,2,1,"neptune"
"31073",1,1,40,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,53,2,2,1,1,41,5,1,2,1,3,3,3,1,2,2,2,1,"neptune"
"78510",1,1,34,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,6,2,2,1,1,2,4,1,2,59,5,6,3,1,2,2,2,1,"neptune"
"77593",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,288,2,2,2,1,1,12,3,1,2,12,22,5,3,1,2,2,2,1,"neptune"
"117629",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,4,1,1,2,2,13,4,1,2,13,10,5,3,1,1,1,3,3,"neptune"
"9111",1,1,43,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,13,2,2,1,1,13,5,1,2,41,26,6,3,1,2,2,2,1,"neptune"
"62797",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,306,30,2,2,1,1,7,4,1,2,12,22,5,3,1,2,2,2,1,"neptune"
"55651",1,1,23,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,2,1,1,2,2,9,3,1,2,2,2,5,3,1,1,1,3,3,"neptune"
"102793",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,1,2,2,1,1,12,4,1,2,40,26,6,3,1,2,2,2,1,"neptune"
"78814",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,14,2,2,1,1,1,1,1,2,166,88,11,3,1,2,2,2,1,"neptune"
"44776",1,1,15,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,10,2,2,1,1,13,4,1,2,9,9,5,3,1,2,2,2,1,"neptune"
"94327",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,2,1,1,2,2,9,4,1,2,2,2,5,3,1,1,1,3,3,"neptune"
"106642",1,1,30,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,2,2,2,1,1,12,7,1,2,2,2,6,3,1,2,2,2,1,"neptune"
"27084",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,2,2,2,1,1,8,14,1,2,14,7,5,3,1,2,2,2,1,"neptune"
"28068",1,1,10,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,1,1,1,1,1,86,32,83,11,7,1,14,9,2,1,"neptune"
"30592",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,238,4,2,2,1,1,22,7,1,2,25,17,5,3,1,2,2,2,1,"neptune"
"10713",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,38,2,2,1,1,5,4,1,2,12,22,5,3,1,2,2,2,1,"neptune"
"97125",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,26,2,2,1,1,22,4,1,2,25,17,6,3,1,2,2,2,1,"neptune"
"111883",1,1,19,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,30,2,2,1,1,11,5,1,2,2,2,13,3,1,2,2,2,1,"neptune"
"79574",1,1,50,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,8,2,2,1,1,19,4,1,2,36,13,5,3,1,2,2,2,1,"neptune"
"31956",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,36,2,2,1,1,7,4,1,2,19,17,22,3,1,2,2,2,1,"neptune"
"123469",1,1,10,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,3,2,2,1,1,22,4,1,2,33,17,5,3,1,2,2,2,1,"neptune"
"85525",1,1,24,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,237,6,2,2,1,1,6,5,1,2,5,5,6,3,1,2,2,2,1,"neptune"
"84150",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,2,2,2,1,1,12,4,1,23,33,89,60,11,1,2,2,2,1,"neptune"
"57049",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,168,17,2,2,1,1,3,5,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"5916",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,164,12,2,2,1,1,12,3,1,2,44,10,6,3,1,2,2,2,1,"neptune"
"104576",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,289,15,2,2,1,1,17,4,1,2,33,17,5,3,1,2,2,2,1,"neptune"
"8188",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211,23,2,2,1,1,2,3,1,2,22,6,3,3,1,2,2,2,1,"neptune"
"47409",1,1,14,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,38,2,2,1,1,17,5,1,2,12,22,3,3,1,2,2,2,1,"neptune"
"43922",1,1,30,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,253,15,1,1,2,2,19,5,1,2,15,5,5,3,1,1,1,3,3,"neptune"
"75572",1,1,18,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,240,32,2,2,1,1,75,4,1,2,34,22,8,3,1,2,2,2,1,"neptune"
"124617",1,1,55,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,1,2,2,1,1,8,3,1,2,13,10,6,3,1,2,2,2,1,"neptune"
"94563",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,3,2,2,1,1,13,4,1,2,59,5,5,3,1,2,2,2,1,"neptune"
"108720",1,1,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,172,7,2,2,1,1,52,2,1,2,6,6,22,3,1,2,2,2,1,"neptune"
"99773",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,165,13,2,2,1,1,13,7,1,2,41,26,13,3,1,2,2,2,1,"neptune"
"107237",1,1,44,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99,1,2,2,1,1,8,4,1,2,19,17,5,3,1,2,2,2,1,"neptune"
"17345",1,1,22,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,10,1,1,2,2,13,3,1,2,40,26,5,3,1,1,1,3,3,"neptune"
"28855",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,3,2,2,1,1,13,5,1,2,33,17,6,3,1,2,2,2,1,"neptune"
"124986",1,1,24,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,333,10,2,2,1,1,3,3,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"104450",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,115,30,2,2,1,1,11,4,1,2,13,10,5,3,1,2,2,2,1,"neptune"
"103442",1,1,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,8,2,2,1,1,19,4,1,2,14,7,13,3,1,2,2,2,1,"neptune"
"124855",1,1,11,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,2,2,2,1,1,12,4,1,2,2,2,3,3,1,2,2,2,1,"neptune"
"29152",1,1,15,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,3,2,2,1,1,25,35,1,2,10,9,13,3,1,2,2,2,1,"neptune"
"118953",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,4,2,2,1,1,22,4,1,2,19,17,6,3,1,2,2,2,1,"neptune"
"92459",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,129,4,2,2,1,1,8,5,1,124,19,5,41,7,1,7,2,2,1,"neptune"
"541",1,1,51,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,169,26,2,2,1,1,8,3,1,2,25,17,5,3,1,2,2,2,1,"neptune"
"98648",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,300,11,2,2,1,1,41,3,1,2,199,37,3,8,1,2,2,2,1,"neptune"
"39426",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,21,2,50,1,1,22,4,26,2,22,6,5,3,1,2,2,2,1,"neptune"
"74309",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,12,68,2,1,1,8,4,1,2,12,22,5,3,1,2,2,2,1,"neptune"
"101465",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,231,12,2,2,1,1,8,3,1,2,44,10,13,3,1,2,2,2,1,"neptune"
"72461",1,1,50,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,289,8,2,2,1,1,17,4,1,2,12,22,6,3,1,2,2,2,1,"neptune"
"113494",1,1,13,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,38,1,1,2,2,17,5,1,2,12,22,5,3,1,1,1,3,3,"neptune"
"62870",1,1,27,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,8,1,1,2,2,24,4,1,2,14,7,13,3,1,1,1,3,3,"neptune"
"57487",1,1,28,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,249,22,2,2,1,1,3,4,1,2,9,9,5,3,1,2,2,2,1,"neptune"
"8277",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,36,2,2,1,1,5,4,1,36,59,5,5,3,1,2,2,2,1,"neptune"
"2943",1,1,23,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,204,6,2,2,1,1,17,4,1,2,5,5,6,3,1,2,2,2,1,"neptune"
"37688",1,1,11,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,339,7,2,2,1,1,16,9,1,2,100,55,11,8,1,2,2,2,1,"neptune"
"41969",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,190,6,2,2,1,1,7,5,1,2,5,5,6,3,1,2,2,2,1,"neptune"
"106854",1,1,48,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,26,2,2,1,1,13,3,1,2,25,17,6,3,1,2,2,2,1,"neptune"
"51196",1,1,53,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,4,2,2,1,1,8,4,1,2,19,17,6,3,1,2,2,2,1,"neptune"
"90571",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,356,15,2,2,1,1,11,4,1,2,25,17,5,3,1,2,2,2,1,"neptune"
"55914",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,14,2,2,1,1,19,7,1,193,30,9,5,7,1,2,2,2,1,"neptune"
"17519",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,8,2,2,1,1,4,4,1,2,13,10,5,3,1,2,2,2,1,"neptune"
"48366",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,175,30,2,2,1,1,7,5,1,2,7,7,3,3,1,2,2,2,1,"neptune"
"16759",1,1,10,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1,2,2,1,1,35,20,1,96,44,9,5,8,30,2,19,2,1,"neptune"
"121187",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,4,2,2,1,1,22,4,1,2,3,3,3,3,1,2,2,2,1,"neptune"
"10019",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,3,1,1,2,2,22,7,1,2,33,17,5,3,1,1,1,3,3,"neptune"
"116996",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,38,2,2,1,1,5,4,1,2,25,17,5,3,1,2,2,2,1,"neptune"
"34238",1,1,31,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,10,1,1,2,2,17,4,1,2,40,26,5,3,1,1,1,3,3,"neptune"
"24275",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,356,30,2,2,1,1,6,3,1,2,7,7,5,3,1,2,2,2,1,"neptune"
"68605",1,1,55,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,227,12,1,1,2,2,13,3,1,2,44,10,6,3,1,1,1,3,3,"neptune"
"60866",1,1,33,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,7,2,2,1,1,22,5,1,2,6,6,6,3,1,2,2,2,1,"neptune"
"89707",1,1,46,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,11,2,2,1,1,6,5,1,2,44,10,3,3,1,2,2,2,1,"neptune"
"92251",1,1,18,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,3,2,2,1,1,3,4,1,2,40,26,6,3,1,2,2,2,1,"neptune"
"18862",1,1,44,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,253,15,2,2,1,1,19,4,1,2,57,9,5,3,1,2,2,2,1,"neptune"
"78366",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,38,1,1,2,2,4,4,1,38,57,97,22,14,1,1,1,3,3,"neptune"
"125341",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,259,16,2,2,1,1,2,5,1,2,75,8,3,3,1,2,2,2,1,"neptune"
"96536",1,1,32,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,175,8,2,2,1,1,17,4,1,2,14,7,13,3,1,2,2,2,1,"neptune"
"43538",1,1,32,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80,53,2,2,1,1,2,5,1,2,1,3,3,3,1,2,2,2,1,"neptune"
"53626",1,1,28,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,15,2,2,1,1,7,5,1,2,25,17,5,3,1,2,2,2,1,"neptune"
"76691",1,1,9,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127,4,2,2,1,1,13,3,1,2,19,17,13,3,1,2,2,2,1,"neptune"
"60528",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,158,8,2,2,1,1,86,44,1,2,14,7,5,3,1,2,2,2,1,"neptune"
"43598",1,1,23,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,169,3,2,2,1,1,13,4,1,2,41,26,13,3,1,2,2,2,1,"neptune"
"73139",1,1,62,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,3,2,2,1,1,8,4,1,2,33,17,6,3,1,2,2,2,1,"neptune"
"82202",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,30,2,2,1,1,17,4,1,2,7,7,13,3,1,2,2,2,1,"neptune"
"33448",1,1,28,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,30,2,2,1,1,5,4,1,2,57,9,5,3,1,2,2,2,1,"neptune"
"21685",1,1,41,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,23,2,2,1,1,6,3,1,2,22,6,22,3,1,2,2,2,1,"neptune"
"22490",1,1,49,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,23,2,2,1,1,3,4,1,2,22,6,13,3,1,2,2,2,1,"neptune"
"54174",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150,17,2,2,1,1,3,4,1,2,57,9,6,3,1,2,2,2,1,"neptune"
"119737",1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,4,2,2,1,1,8,4,1,2,15,5,22,3,1,2,2,2,1,"neptune"
"5039",1,1,53,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,289,30,2,2,1,1,17,3,1,2,25,17,22,3,1,2,2,2,1,"neptune"
"109449",1,1,31,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,15,2,2,1,1,19,4,1,2,15,5,6,3,1,2,2,2,1,"neptune"
"23511",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,337,26,1,1,2,2,22,4,1,2,13,10,6,3,1,1,1,3,3,"neptune"
"124466",1,1,29,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,11,1,1,2,2,3,4,1,2,10,9,5,3,1,1,1,3,3,"neptune"
"118719",1,1,30,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,138,6,2,2,1,1,5,5,1,2,13,10,5,3,1,2,2,2,1,"neptune"
"8471",1,1,36,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,232,30,2,2,1,1,75,4,1,2,7,7,3,3,1,2,2,2,1,"neptune"
"15735",1,1,33,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,26,2,2,1,1,8,3,1,2,25,17,22,3,1,2,2,2,1,"neptune"
"42964",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,22,1,1,2,2,6,4,1,2,9,9,3,3,1,1,1,3,3,"neptune"
"10814",1,1,27,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,53,2,2,1,1,10,5,1,2,30,6,3,3,1,2,2,2,1,"neptune"
"120413",1,1,34,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,7,1,1,2,2,22,3,1,2,6,6,13,3,1,1,1,3,3,"neptune"
"73266",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,23,2,2,1,1,20,4,1,2,40,26,22,3,1,2,2,2,1,"neptune"
"120361",1,1,46,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,15,2,2,1,1,2,3,1,2,15,5,5,3,1,2,2,2,1,"neptune"
"54138",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206,26,2,2,1,1,13,4,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"12712",1,1,31,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,10,2,2,1,1,75,14,1,2,40,26,5,3,1,2,2,2,1,"neptune"
"61277",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,138,7,2,2,1,1,17,4,1,2,13,10,5,3,1,2,2,2,1,"neptune"
"44811",1,1,53,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,296,2,2,2,1,1,12,4,1,2,2,2,5,3,1,2,2,2,1,"neptune"
